id_zmienna;zmienna;id_przekroj;nazwa_przekroj;id_jednostka_terytorialna;jednostka_terytorialna;id_typ_informacji;typ_informacji;id_wymiar_2;nazwa_wymiar_2;id_pozycja_2;nazwa_pozycja_2;id_wymiar_3;nazwa_wymiar_3;id_pozycja_3;nazwa_pozycja_3;id_wymiar_4;nazwa_wymiar_4;id_pozycja_4;nazwa_pozycja_4;id_wymiar_5;nazwa_wymiar_5;id_pozycja_5;nazwa_pozycja_5;id_wymiar_6;nazwa_wymiar_6;id_pozycja_6;nazwa_pozycja_6;id_wymiar_7;nazwa_wymiar_7;id_pozycja_7;nazwa_pozycja_7;id_wymiar_8;nazwa_wymiar_8;id_pozycja_8;nazwa_pozycja_8;id_wymiar_9;nazwa_wymiar_9;id_pozycja_9;nazwa_pozycja_9;id_okres;id_daty;opis_okres;wartosc;oznaczenie_braku_wartosci;nazwa_braku_wartosci;oznaczenie_tajnosci;nazwa_tajnosci;oznaczenie_flagi;nazwa_flaga;notka
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6702863;Total;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;355309;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703185;not stated;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;;(.);data not available, classified data (statistical confidentiality) or providing data impossible or purposeless;;;;;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703233;50 years and over;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;11;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703261;14 years and less;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;38;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703385;From 15 to 19 years;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;7080;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703431;From 20 to 24 years;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;42754;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703452;From 25 to 29 years;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;115366;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703469;From 30 to 34 years;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;117498;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703484;From 35 to 39 years;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;60082;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703503;From 40 to 44 years;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;11989;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703518;From 45 to 49 years;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;491;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6702863;Total;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;331511;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703185;not stated;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;;(.);data not available, classified data (statistical confidentiality) or providing data impossible or purposeless;;;;;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703233;50 years and over;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;11;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703261;14 years and less;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;31;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703385;From 15 to 19 years;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;5906;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703431;From 20 to 24 years;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;38054;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703452;From 25 to 29 years;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;105800;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703469;From 30 to 34 years;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;112339;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703484;From 35 to 39 years;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;57027;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703503;From 40 to 44 years;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;11780;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703518;From 45 to 49 years;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;563;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6702863;Total;;;;;;;;;;;;;;;;;;;;;282;2022;2022 ;305132;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703185;not stated;;;;;;;;;;;;;;;;;;;;;282;2022;2022 ;;(.);data not available, classified data (statistical confidentiality) or providing data impossible or purposeless;;;;;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703233;50 years and over;;;;;;;;;;;;;;;;;;;;;282;2022;2022 ;25;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703261;14 years and less;;;;;;;;;;;;;;;;;;;;;282;2022;2022 ;43;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703385;From 15 to 19 years;;;;;;;;;;;;;;;;;;;;;282;2022;2022 ;5228;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703431;From 20 to 24 years;;;;;;;;;;;;;;;;;;;;;282;2022;2022 ;33721;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703452;From 25 to 29 years;;;;;;;;;;;;;;;;;;;;;282;2022;2022 ;97018;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703469;From 30 to 34 years;;;;;;;;;;;;;;;;;;;;;282;2022;2022 ;104356;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703484;From 35 to 39 years;;;;;;;;;;;;;;;;;;;;;282;2022;2022 ;52874;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703503;From 40 to 44 years;;;;;;;;;;;;;;;;;;;;;282;2022;2022 ;11320;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703518;From 45 to 49 years;;;;;;;;;;;;;;;;;;;;;282;2022;2022 ;547;ND;Not applicable;nd;Uncovered data;f;Full population;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6702863;Total;;;;;;;;;;;;;;;;;;;;;278;2023;2023 P1;;(.);data not available, classified data (statistical confidentiality) or providing data impossible or purposeless;;;;;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703185;not stated;;;;;;;;;;;;;;;;;;;;;278;2023;2023 P1;;(.);data not available, classified data (statistical confidentiality) or providing data impossible or purposeless;;;;;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703233;50 years and over;;;;;;;;;;;;;;;;;;;;;278;2023;2023 P1;;(.);data not available, classified data (statistical confidentiality) or providing data impossible or purposeless;;;;;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703261;14 years and less;;;;;;;;;;;;;;;;;;;;;278;2023;2023 P1;;(.);data not available, classified data (statistical confidentiality) or providing data impossible or purposeless;;;;;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703385;From 15 to 19 years;;;;;;;;;;;;;;;;;;;;;278;2023;2023 P1;;(.);data not available, classified data (statistical confidentiality) or providing data impossible or purposeless;;;;;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703431;From 20 to 24 years;;;;;;;;;;;;;;;;;;;;;278;2023;2023 P1;;(.);data not available, classified data (statistical confidentiality) or providing data impossible or purposeless;;;;;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703452;From 25 to 29 years;;;;;;;;;;;;;;;;;;;;;278;2023;2023 P1;;(.);data not available, classified data (statistical confidentiality) or providing data impossible or purposeless;;;;;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703469;From 30 to 34 years;;;;;;;;;;;;;;;;;;;;;278;2023;2023 P1;;(.);data not available, classified data (statistical confidentiality) or providing data impossible or purposeless;;;;;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703484;From 35 to 39 years;;;;;;;;;;;;;;;;;;;;;278;2023;2023 P1;;(.);data not available, classified data (statistical confidentiality) or providing data impossible or purposeless;;;;;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703503;From 40 to 44 years;;;;;;;;;;;;;;;;;;;;;278;2023;2023 P1;;(.);data not available, classified data (statistical confidentiality) or providing data impossible or purposeless;;;;;
571;Live births;413;"Poland, voivodships, poviats, gminas; Type of locality; Child's sex; Age of mother";33617;POLAND;93;[person];3;Type of locality;6655092;Total;67;Child's sex;6648242;Total;222;Age of mother;6703518;From 45 to 49 years;;;;;;;;;;;;;;;;;;;;;278;2023;2023 P1;;(.);data not available, classified data (statistical confidentiality) or providing data impossible or purposeless;;;;;
